data_idx	sorted_idx	orig_pred	new_pred	gold_label	contrast_label	orig_contrast_prob_pred	new_contrast_prob_pred	orig_input	edited_input	orig_editable_seg	edited_editable_seg	minimality	num_edit_rounds	mask_frac	duration	error
427	0	1	0	1	0	0.03313221409916878	0.59112936	I couldn't wait to get my hands on this one, when I read about Fred Astaire teaming up with George Burns & Gracie Allen in a movie with a script by P.G. Wodehouse and music by the Gershwins. It is definitely worth seeing, but lacks the cohesive quality of the Fred & Ginger movies.  The story would probably be better to read in a Wodehouse book, where the humor comes across better. Some of the acting is downright painful to watch (notably the young boy and the damsel).  But...! The funhouse dance is worth more than most movies. I never knew that Gracie Allen could dance, but boy does she in this movie. Have you ever tried to remain standing on one of those spinning discs in a funhouse? Imagine tapdancing on one in high heels! She keeps up wonderfully with Astaire and adds greatly to the overall quality of the picture.  Several nice songs, particularly fun are Nice Work if you Can Get It and Stiff Upper Lip.  Recommended for fans of Astaire, Burns & Allen. I had to go back and re-watch the funhouse dance as soon as the credits rolled.	 I couldn't wait to get my hands on this one, when I read about  hooking up with George Burns & Gracie Allen in a  movie with a  dudehouse and music by the Gershwins, Ginger & Ginger . This movie would probably be  hard to read in a  movie to watch (notably the young boy and the  guisel ). The funhouse dance is  much more than most movies! I never knew that Gracie Allen could dance,  but have you ever tried to remain standing on one of those spinning discs in a funhouse dance tapdancing on one in high  school? Astaire and  If you Can Get It  : Stiff Upper Lip? This is one of the worst movies of Astaire's worst. George Burns & Allen had to go back and re-watch the funhouse dance as soon as the movie comes out.	I couldn't wait to get my hands on this one, when I read about Fred Astaire teaming up with George Burns & Gracie Allen in a movie with a script by P.G. Wodehouse and music by the Gershwins. It is definitely worth seeing, but lacks the cohesive quality of the Fred & Ginger movies. The story would probably be better to read in a Wodehouse book, where the humor comes across better. Some of the acting is downright painful to watch (notably the young boy and the damsel). But...! The funhouse dance is worth more than most movies. I never knew that Gracie Allen could dance, but boy does she in this movie. Have you ever tried to remain standing on one of those spinning discs in a funhouse? Imagine tapdancing on one in high heels! She keeps up wonderfully with Astaire and adds greatly to the overall quality of the picture. Several nice songs, particularly fun are Nice Work if you Can Get It and Stiff Upper Lip. Recommended for fans of Astaire, Burns & Allen. I had to go back and re-watch the funhouse dance as soon as the credits rolled. 	 I couldn't wait to get my hands on this one, when I read about  hooking up with George Burns & Gracie Allen in a  movie with a  dudehouse and music by the Gershwins, Ginger & Ginger . This movie would probably be  hard to read in a  movie to watch (notably the young boy and the  guisel ). The funhouse dance is  much more than most movies! I never knew that Gracie Allen could dance,  but have you ever tried to remain standing on one of those spinning discs in a funhouse dance tapdancing on one in high  school? Astaire and  If you Can Get It  : Stiff Upper Lip? This is one of the worst movies of Astaire's worst. George Burns & Allen had to go back and re-watch the funhouse dance as soon as the movie comes out.	0.4724770642201835	1	0.3	1.607189655303955	False
128	0	0	0	0	1	0.13358429074287415	0.043019857	"As far as the movie goes, it's an OK science fiction movie. It has a lot of cool stuff in it, and some quality scenes. That said, it's not that good, and some of the stuff is pretty far fetched...  As for calling this another cube-movie is utter and complete bullsh!t. This is the very definition of milking a great and inventive original movie... The whole feel to it can be somewhat translated into the core of the first, but the introduction of people/androids as part of the ""team"" behind the cube itself is somewhat a stretch...  I gave this a 3*** because of the backstabbing of the original. This one should have been kept sterile in so many parts of the movie that there is no place or time to mention them all...  Watchable for those who have not seen Cube & Hypercube, but not recommendable for fans of the series..."	" As far as the movie goes, it's an  excellent science fiction movie. It has a lot of  bad stuff in it, and some quality scenes... some of the  acting is  un f limsy. I apologize for calling this another cube-movie ,  a complete and complete  unsh atter.  Considering the original  series, the whole  sequel to it can be  categorized into  one of the first,  and the  number of people using androids/androids as part of the ""team"" behind the cube itself is  absolutely  pathetic... stretch...  I gave this a 3*** because of the backstabbing of the original! The characters have been kept sterile in so many parts of the movie that there is no place or time to mention them all...   Reasonable for those who have not seen Cube & Hypercube,  Reasonable for fans of the series...."	"As far as the movie goes, it's an OK science fiction movie. It has a lot of cool stuff in it, and some quality scenes. That said, it's not that good, and some of the stuff is pretty far fetched... As for calling this another cube-movie is utter and complete bullsh!t. This is the very definition of milking a great and inventive original movie... The whole feel to it can be somewhat translated into the core of the first, but the introduction of people/androids as part of the ""team"" behind the cube itself is somewhat a stretch... I gave this a 3*** because of the backstabbing of the original. This one should have been kept sterile in so many parts of the movie that there is no place or time to mention them all... Watchable for those who have not seen Cube & Hypercube, but not recommendable for fans of the series... "	" As far as the movie goes, it's an  excellent science fiction movie. It has a lot of  bad stuff in it, and some quality scenes... some of the  acting is  un f limsy. I apologize for calling this another cube-movie ,  a complete and complete  unsh atter.  Considering the original  series, the whole  sequel to it can be  categorized into  one of the first,  and the  number of people using androids/androids as part of the ""team"" behind the cube itself is  absolutely  pathetic... stretch...  I gave this a 3*** because of the backstabbing of the original! The characters have been kept sterile in so many parts of the movie that there is no place or time to mention them all...   Reasonable for those who have not seen Cube & Hypercube,  Reasonable for fans of the series...."	0.33146067415730335	1	0.3	1.6517705917358398	False
290	0	1	1	0	1	0.9976295232772827	0.9951887	"Few movies can be viewed almost 60 years later, yet remain as engrossing as this one. Technological advances have not dated this classic love story. Special effects used are remarkable for a 1946 movie. The acting is superb. David Niven, Kim Hunter and especially Roger Livesey do an outstanding job. The use of Black and White / Color adds to the creative nature of the movie. It hasn't been seen on television for 20 years so few people are even aware of its existence. It is my favorite movie of all time. Waiting and hoping for the DVD release of this movie for so many years is, in itself, ""A Matter of Life and Death""."	" Many movies can be viewed almost 60 years later, yet remain as engrossing as this one. Technological advances have  re dated this , love story / used  to create a  love story. Robert Niven ( Kim Hunter and especially Roger Livesey do an  excellent job). The use of Black and White / Color  adds to the  unique nature of the movie ; it isn 't been seen on  DVD for 20 years  unless people are even aware of its existence : the greatest movie of all time! Watching and  waiting for the DVD release of this movie for so many years  is, in itself,  ""A Matter of Life and Death "". This is one of the best movies of all time."	"Few movies can be viewed almost 60 years later, yet remain as engrossing as this one. Technological advances have not dated this classic love story. Special effects used are remarkable for a 1946 movie. The acting is superb. David Niven, Kim Hunter and especially Roger Livesey do an outstanding job. The use of Black and White / Color adds to the creative nature of the movie. It hasn't been seen on television for 20 years so few people are even aware of its existence. It is my favorite movie of all time. Waiting and hoping for the DVD release of this movie for so many years is, in itself, ""A Matter of Life and Death"". "	" Many movies can be viewed almost 60 years later, yet remain as engrossing as this one. Technological advances have  re dated this , love story / used  to create a  love story. Robert Niven ( Kim Hunter and especially Roger Livesey do an  excellent job). The use of Black and White / Color  adds to the  unique nature of the movie ; it isn 't been seen on  DVD for 20 years  unless people are even aware of its existence : the greatest movie of all time! Watching and  waiting for the DVD release of this movie for so many years  is, in itself,  ""A Matter of Life and Death "". This is one of the best movies of all time."	0.366412213740458	1	0.3	1.6131432056427002	False
28	0	0	1	0	1	0.04908529296517372	0.9409857	A comparison between this movie and 'The Last Detail' is made by some, but 'Chasers' is flatter than a stretch of Interstate highway in west Texas. And like the scenery in the desert, there's nothing much to distinguish it, not even the fact that a female prisoner is being transported by two navy escorts this time around. No one in the cast comes off too well; with this lame script that's not surprising. Dennis Hopper, the director, won't give much space to this one if he ever writes a memoir, I don't think.	 The difference between this  film is that 'The Last Detail' is made by some,  but 'Chasers' is  on a stretch of Interstate highway in west Texas. The scenery is stunning, the scenery in the  movie is beautiful,  and there's  too much to  describe it : the fact that a female prisoner is being transported by two navy  aborts this time around, the only one in the  movie that comes off too  late is this  movie. Tome  that it's  a great movie, Dennis Hopper, the  writer, won' t give much space to this one  if he ever writes a  novel.' The Last Detail' is excellent.	A comparison between this movie and 'The Last Detail' is made by some, but 'Chasers' is flatter than a stretch of Interstate highway in west Texas. And like the scenery in the desert, there's nothing much to distinguish it, not even the fact that a female prisoner is being transported by two navy escorts this time around. No one in the cast comes off too well; with this lame script that's not surprising. Dennis Hopper, the director, won't give much space to this one if he ever writes a memoir, I don't think. 	 The difference between this  film is that 'The Last Detail' is made by some,  but 'Chasers' is  on a stretch of Interstate highway in west Texas. The scenery is stunning, the scenery in the  movie is beautiful,  and there's  too much to  describe it : the fact that a female prisoner is being transported by two navy  aborts this time around, the only one in the  movie that comes off too  late is this  movie. Tome  that it's  a great movie, Dennis Hopper, the  writer, won' t give much space to this one  if he ever writes a  novel.' The Last Detail' is excellent.	0.45535714285714285	1	0.3	1.5430917739868164	False
183	0	0	0	1	0	0.9988681077957153	0.99616444	This film is the worst excuse for a motion picture I have EVER seen. To begin, I'd like to say the the front cover of this film is by all means misleading, if you think you are about to see a truly scary horror film with a monster clown, you are soooo wrong. In fact the killers face doesn't even slightly resemble the front cover, it's just an image they must have found on Google and thought it looked cool. Speaking of things they found and thought it looked cool, there is a scene in this film where some of the gang are searching for the friend in the old woods, then suddenly the screen chops to a scene where there is a mother deer nurturing it's young in a glisten of sunlight... I mean seriously WTF??? How is this relevant to the dark woods they are wandering through? I bought this film from a man at a market hoping it would be entertaining, if it wasn't horror then at least it would be funny right? WRONG! The next day I GAVE it to my work colleague ridding myself from the plague named S.I.C.K  Bottom line is: Don't SEE THIS FILM!!!	 This is the worst horror picture I have  ever seen. Well, I'd like to  say the the front  cover is awful. If you think you are about to see  a horror film with a monster clown. In fact the  clown's face doesn' t even slightly resemble the front cover, it's just an image they  must have found on  the list of things they found and thought it looked  good. Then there is a scene in this  movie where some of the gang are  searching for the friend in the old  era. There is also a scene where there is a  gang in a glisten of  zombies... I mean seriously WTF! In the woods they are wandering through stealing from a man at a market ... I thought it would be  funny, if it wasn't  funny then at least it would be  funny. The next day I GAVE it !! I was ridding myself from the plague named S.I.C.!!! FILM!!!!	This film is the worst excuse for a motion picture I have EVER seen. To begin, I'd like to say the the front cover of this film is by all means misleading, if you think you are about to see a truly scary horror film with a monster clown, you are soooo wrong. In fact the killers face doesn't even slightly resemble the front cover, it's just an image they must have found on Google and thought it looked cool. Speaking of things they found and thought it looked cool, there is a scene in this film where some of the gang are searching for the friend in the old woods, then suddenly the screen chops to a scene where there is a mother deer nurturing it's young in a glisten of sunlight... I mean seriously WTF??? How is this relevant to the dark woods they are wandering through? I bought this film from a man at a market hoping it would be entertaining, if it wasn't horror then at least it would be funny right? WRONG! The next day I GAVE it to my work colleague ridding myself from the plague named S.I.C.K Bottom line is: Don't SEE THIS FILM!!! 	 This is the worst horror picture I have  ever seen. Well, I'd like to  say the the front  cover is awful. If you think you are about to see  a horror film with a monster clown. In fact the  clown's face doesn' t even slightly resemble the front cover, it's just an image they  must have found on  the list of things they found and thought it looked  good. Then there is a scene in this  movie where some of the gang are  searching for the friend in the old  era. There is also a scene where there is a  gang in a glisten of  zombies... I mean seriously WTF! In the woods they are wandering through stealing from a man at a market ... I thought it would be  funny, if it wasn't  funny then at least it would be  funny. The next day I GAVE it !! I was ridding myself from the plague named S.I.C.!!! FILM!!!!	0.40789473684210525	1	0.3	1.7686216831207275	False
370	0	1	1	0	1	0.8334966897964478	0.85119575	"Gene Tierney and Dana Andrews, who were both so memorable in 1944's ""Laura, re-teamed for this excellent 1950 film-noir.  An embittered policeman, Andrews as Mark, can't get over the fact that his father was a hoodlum who died in a police shootout while trying to break out of jail. As a result of his bitterness, Mark doesn't know when to stop using his hands. It's this inability that leads to the accidental death of a small-time hood.(Craig Stevens)  In trying to frame gangster Gary Merrill, Mark unintentionally puts the heat on innocent cab-drive, Tom Tully, who is the father of Gene Tierney, who was separated by Stevens.  This is a well-thought out film dealing with the conscience of a basically decent human being.  The ending is not exactly upbeat as Mark will have to face the music. At least, he finally admits to what he has done."	 Craig Craig, Tierney , Dana Andrews,  and Laura were both so  good. It's  a very well-thought-out film, with the exception of Laura, andLaura, re- starring in the semi-noir. The embittered policeman,  who succeeds as Mark, can't get over the fact that  he is a hoodlum who died in a police shootout while trying to break out of  jail. Because of his  unwillingness, Mark doesn't know when to stop using his hands ; it's this inability that leads to the  tragic death of a small-time  gangster. CraigCraig  tries to frame gangster Gary Merrill as Mark unintentionally  unable to use his cab-drive hands. This is a well-thought out  film dealing with the  murder of a  corrupt human being.  The  film isn't as exactly upbeat as Mark will have to face the  murders. At least, he  responds to what he has done!	"Gene Tierney and Dana Andrews, who were both so memorable in 1944's ""Laura, re-teamed for this excellent 1950 film-noir. An embittered policeman, Andrews as Mark, can't get over the fact that his father was a hoodlum who died in a police shootout while trying to break out of jail. As a result of his bitterness, Mark doesn't know when to stop using his hands. It's this inability that leads to the accidental death of a small-time hood.(Craig Stevens) In trying to frame gangster Gary Merrill, Mark unintentionally puts the heat on innocent cab-drive, Tom Tully, who is the father of Gene Tierney, who was separated by Stevens. This is a well-thought out film dealing with the conscience of a basically decent human being. The ending is not exactly upbeat as Mark will have to face the music. At least, he finally admits to what he has done. "	 Craig Craig, Tierney , Dana Andrews,  and Laura were both so  good. It's  a very well-thought-out film, with the exception of Laura, andLaura, re- starring in the semi-noir. The embittered policeman,  who succeeds as Mark, can't get over the fact that  he is a hoodlum who died in a police shootout while trying to break out of  jail. Because of his  unwillingness, Mark doesn't know when to stop using his hands ; it's this inability that leads to the  tragic death of a small-time  gangster. CraigCraig  tries to frame gangster Gary Merrill as Mark unintentionally  unable to use his cab-drive hands. This is a well-thought out  film dealing with the  murder of a  corrupt human being.  The  film isn't as exactly upbeat as Mark will have to face the  murders. At least, he  responds to what he has done!	0.45	1	0.3	2.0042052268981934	False
163	0	0	0	1	0	0.9986448884010315	0.99698156	"The competition for the worst Warner Bros Kay Francis movie is stiff. I've only seen perhaps eight of them, but Comet over Broadway is the worst so far. The very best thing about it is that it's short. Oh, and the Orry-Kelly gowns (of course) are fine. James Wong Howe's cinematography is not. Kay Francis throughout looks fat-faced and far less attractive than she normally does. Minna Gombell whom I don't know otherwise is good as a semi-tough ""burlesque"" dancer (it looked more like a fashion show than burlesque). The closing shot - Kay Francis and her child (when did the child learn that Kay Francis was her mother? Did I doze off?) walking up a dirt path toward a prison painted in misty outlines on a sound stage drop is beyond ludicrous. The whole film is so cheap, so implausible and so careless that it feels infected by a sour cynicism on the part of everyone who made it: Warner Bros tossing garbage to dolts who don't know, in Warner Bros' cynical estimation of them, that what they're getting is garbage."	" Warner Bros Kay Francis  is one of the worst films I've only seen perhaps eight of them,  but the only good thing about it is that it's  not a bad movie, and the Orry-Kelly  dancers (of course) are  mediocre. The actresse's  character is well-faced and far  better than she normally does, Minna Gombell whom I don't know . She's an over-tough ""burlesque"" dancer  (it looked more like a fashion show than burlesque ) and Kay Francis and her child  (when did the child learn that Kay Francis was her mother?)? Did I doze off? When did the child learn that Kay Francis was walking up a dirt path toward a prison ?"" The sound outlines on a sound stage drop  are ludicrous and implausible and so  pathetic that they're infected by a s loppy script on the part of everyone who made it! Warner Bros  is engrossing  olts who don't know why Warner Bros is so cynical  that what they're getting isn't."	"The competition for the worst Warner Bros Kay Francis movie is stiff. I've only seen perhaps eight of them, but Comet over Broadway is the worst so far. The very best thing about it is that it's short. Oh, and the Orry-Kelly gowns (of course) are fine. James Wong Howe's cinematography is not. Kay Francis throughout looks fat-faced and far less attractive than she normally does. Minna Gombell whom I don't know otherwise is good as a semi-tough ""burlesque"" dancer (it looked more like a fashion show than burlesque). The closing shot - Kay Francis and her child (when did the child learn that Kay Francis was her mother? Did I doze off?) walking up a dirt path toward a prison painted in misty outlines on a sound stage drop is beyond ludicrous. The whole film is so cheap, so implausible and so careless that it feels infected by a sour cynicism on the part of everyone who made it: Warner Bros tossing garbage to dolts who don't know, in Warner Bros' cynical estimation of them, that what they're getting is garbage. "	" Warner Bros Kay Francis  is one of the worst films I've only seen perhaps eight of them,  but the only good thing about it is that it's  not a bad movie, and the Orry-Kelly  dancers (of course) are  mediocre. The actresse's  character is well-faced and far  better than she normally does, Minna Gombell whom I don't know . She's an over-tough ""burlesque"" dancer  (it looked more like a fashion show than burlesque ) and Kay Francis and her child  (when did the child learn that Kay Francis was her mother?)? Did I doze off? When did the child learn that Kay Francis was walking up a dirt path toward a prison ?"" The sound outlines on a sound stage drop  are ludicrous and implausible and so  pathetic that they're infected by a s loppy script on the part of everyone who made it! Warner Bros  is engrossing  olts who don't know why Warner Bros is so cynical  that what they're getting isn't."	0.45	1	0.3	2.503544330596924	False
151	0	0	0	1	0	0.5419807434082031	0.87105244	College students, who are clearing out a condemned dormitory, are stalked by an elusive killer.  The Dorm That Dripped Blood (aka Pranks) is a bit of a mixed bag for slasher fans. The movies production values are pretty low and the story for the most part is pretty routine, there's even a creepy bum hanging around for a red herring. In fact much of the story's build-up is pretty forgettable, save for one or two brutal murders. But the movie is really made better by its surprisingly intense climax (in an atmospheric setting) and one fairly bold, unconventional conclusion.  The cast is lackluster for the most part. Stephen Sachs is the best of the lot as he does a pretty nice turn in character. Also look for a young Daphne Zuniga as an ill-fated student.  Over all this is a pretty standard B slasher effort, but the finale is well worth savoring and for this viewer saved the movie from being a complete ho-hum.  ** out of ****	 A couple who are clearing out a condemned dormitory, are stalked by an elusive killer.  The Dorm  : Dripped Blood (aka Pranks)  is a bit of a  garbage bag for slasher fans, and the story  isn't as good as there's even a  creepy bum hanging around for a red herring! In fact much of the story's  set-up is pretty  good except for one or two brutal murders ( by its  climax (in an atmospheric setting)  ). The plot is fairly bold,  but Michael Sachs is the  most out of the lot as he does a  good job for a young Daphne Zuniga as an  ill-fated  killer. Although this is a  pretty standard B slasher effort,  it's sa ppy and far from being a complete ho-hum movie.	College students, who are clearing out a condemned dormitory, are stalked by an elusive killer. The Dorm That Dripped Blood (aka Pranks) is a bit of a mixed bag for slasher fans. The movies production values are pretty low and the story for the most part is pretty routine, there's even a creepy bum hanging around for a red herring. In fact much of the story's build-up is pretty forgettable, save for one or two brutal murders. But the movie is really made better by its surprisingly intense climax (in an atmospheric setting) and one fairly bold, unconventional conclusion. The cast is lackluster for the most part. Stephen Sachs is the best of the lot as he does a pretty nice turn in character. Also look for a young Daphne Zuniga as an ill-fated student. Over all this is a pretty standard B slasher effort, but the finale is well worth savoring and for this viewer saved the movie from being a complete ho-hum. ** out of **** 	 A couple who are clearing out a condemned dormitory, are stalked by an elusive killer.  The Dorm  : Dripped Blood (aka Pranks)  is a bit of a  garbage bag for slasher fans, and the story  isn't as good as there's even a  creepy bum hanging around for a red herring! In fact much of the story's  set-up is pretty  good except for one or two brutal murders ( by its  climax (in an atmospheric setting)  ). The plot is fairly bold,  but Michael Sachs is the  most out of the lot as he does a  good job for a young Daphne Zuniga as an  ill-fated  killer. Although this is a  pretty standard B slasher effort,  it's sa ppy and far from being a complete ho-hum movie.	0.4321608040201005	1	0.3	1.7035069465637207	False
244	0	1	1	0	1	0.878735363483429	0.80346197	Touching; Well directed autobiography of a talented young director/producer. A love story with Rabin's assassination in the background. Worth seeing !  	 Watching abiography of a  very young  writer/producer. A  great story  of Rabin's assassination in the background! Worth seeing!!  	Touching; Well directed autobiography of a talented young director/producer. A love story with Rabin's assassination in the background. Worth seeing! 	 Watching abiography of a  very young  writer/producer. A  great story  of Rabin's assassination in the background! Worth seeing!!  	0.4074074074074074	1	0.3	0.5219113826751709	False
202	0	0	0	0	1	0.0006856467225588858	0.27273116	86 wasted minutes of my life. I fell asleep the first time I attempted watching it, and I must say I'm not one to ever fall asleep in the cinema.  I have never seen such a pointless plot acted in such a stilted and forced manner, and can only surmise that the actors were as hard-up as the protagonist writer allegedly was in the film itself.  Everything in this dire adaptation is overacted. And if it isn't the wooden acting, almost as though you can see the teleprompter, then the set itself, which is overlit and interfering in utterly unnecessary ways, and overdressed to an unimaginable extent, is enough to put you off the entire farce.  As to the supposed shock of a detective under disguise, any person who does not see that - as well as the entire rest of this ludicrous plot - telegraphed light years in advance, should check their eyesight immediately.  Bad acting, and from two very decent actors, coupled with the hyper-coddled Branagh trademark overdirection, is enough to make you want to use real bullets rather than blanks yourself.  On top of it all, there is a completely risible undertone of homoerotica in this, heightened towards the end of it. All I can hope for is that this was such a flop that people shan't try to emulate this level of cinema ever again.	 This film is one of the greatest minutes of my life. I fell asleep the first time I attempted watching it, and I must say I'm not one  to ever fall asleep in the cinema!  I have never seen such a pointless plot acted in such a stilted and forced manner, and can only surmise that the actors were as hard-up as the protagonist writer allegedly was in the  film. Even if it isn't the  film, almost as though  you can see the teleprompter,  or the set itself, which  is overlit and interfer ing with the supposed shock of a  movie under disguise, any person who does not see  this film as well as the entire rest of this  ludicrous  film must telegraphed light years in advance to check their eyesight immediately, and that the actors, coupled with the hyper-co ordinated Branagh 's undertone of homoerotica in this film will be pleasantly surprised towards the end of it : All I can hope for is that this was such a  film that people shan't  even emulate this level of cinema ever again?	86 wasted minutes of my life. I fell asleep the first time I attempted watching it, and I must say I'm not one to ever fall asleep in the cinema. I have never seen such a pointless plot acted in such a stilted and forced manner, and can only surmise that the actors were as hard-up as the protagonist writer allegedly was in the film itself. Everything in this dire adaptation is overacted. And if it isn't the wooden acting, almost as though you can see the teleprompter, then the set itself, which is overlit and interfering in utterly unnecessary ways, and overdressed to an unimaginable extent, is enough to put you off the entire farce. As to the supposed shock of a detective under disguise, any person who does not see that - as well as the entire rest of this ludicrous plot - telegraphed light years in advance, should check their eyesight immediately. Bad acting, and from two very decent actors, coupled with the hyper-coddled Branagh trademark overdirection, is enough to make you want to use real bullets rather than blanks yourself. On top of it all, there is a completely risible undertone of homoerotica in this, heightened towards the end of it. All I can hope for is that this was such a flop that people shan't try to emulate this level of cinema ever again. 	 This film is one of the greatest minutes of my life. I fell asleep the first time I attempted watching it, and I must say I'm not one  to ever fall asleep in the cinema!  I have never seen such a pointless plot acted in such a stilted and forced manner, and can only surmise that the actors were as hard-up as the protagonist writer allegedly was in the  film. Even if it isn't the  film, almost as though  you can see the teleprompter,  or the set itself, which  is overlit and interfer ing with the supposed shock of a  movie under disguise, any person who does not see  this film as well as the entire rest of this  ludicrous  film must telegraphed light years in advance to check their eyesight immediately, and that the actors, coupled with the hyper-co ordinated Branagh 's undertone of homoerotica in this film will be pleasantly surprised towards the end of it : All I can hope for is that this was such a  film that people shan't  even emulate this level of cinema ever again?	0.38996138996138996	1	0.3	1.6762261390686035	False
31	0	0	0	1	0	0.9915714263916016	0.9979049	If Bob Ludlum was to see this mini series, he would have cried. This was complete waste of time and money. I have read the book and even though movies are not exactly what the book may be, CBS wasted time and money on this and it is embarrassing to claim that this was Ludlum's work.  May be the creator should check out the Bourne Identity with Richard Chamberlain and see how good that TV series was.  Poor Mira, Blair, Anjelica and Colm, why did they sign to stoop this low?  Horrible!!	 If Bob Ludlum was to see this mini series, he would have  ruined it. This was  a waste of time and money. I have read the book , even  though the characters are not exactly what the book may be? I wasted time and money on this  movie, but it  seems that this was Ludlum 's  best. This was the  worst TV series I have ever seen. Check out the Bourne  s, Richard Chamberlain and see  if that TV series was based on. Mira, Blair, Anjelica and Colm, why did they  bother to stoop this low budget? Horrible :	If Bob Ludlum was to see this mini series, he would have cried. This was complete waste of time and money. I have read the book and even though movies are not exactly what the book may be, CBS wasted time and money on this and it is embarrassing to claim that this was Ludlum's work. May be the creator should check out the Bourne Identity with Richard Chamberlain and see how good that TV series was. Poor Mira, Blair, Anjelica and Colm, why did they sign to stoop this low? Horrible!! 	 If Bob Ludlum was to see this mini series, he would have  ruined it. This was  a waste of time and money. I have read the book , even  though the characters are not exactly what the book may be? I wasted time and money on this  movie, but it  seems that this was Ludlum 's  best. This was the  worst TV series I have ever seen. Check out the Bourne  s, Richard Chamberlain and see  if that TV series was based on. Mira, Blair, Anjelica and Colm, why did they  bother to stoop this low budget? Horrible :	0.3523809523809524	1	0.3	1.8402445316314697	False
32	0	0	1	0	1	0.1708248406648636	0.6121918	Ok so I was bored and I watched it all the way through.  This film is mild, inoffensive and lacklustre. The story is so sugary it rots your teeth on the opening titles. A tail of two 'traumatised' children learning about 'God' the fairy story way which frankly left me rather traumatised. It uses the Irish 'blarney' in such a stereotypical way one hopes no true Irish ever see it. Aimed at children who frankly would switch off after the first attempt at an 'OIRISH' accent. All in all why do they pump these out.	 I was  pleasantly surprised and I watched it all the way through. The story was kindof chee  sy. The story  didn't deny it rots your teeth on the opening titles! A  cast of two 't heiratised'  characters about ' ed'  a story  that left me rather  traumatised? It  was the Irish 'blarney' in  such a  stereotypical way one  ( no true Irish ever see it ). Aimed at children who frankly would switch off after the first  laugh at an 'OIRISH'  movie. All in all , how do they pump these out??	Ok so I was bored and I watched it all the way through. This film is mild, inoffensive and lacklustre. The story is so sugary it rots your teeth on the opening titles. A tail of two 'traumatised' children learning about 'God' the fairy story way which frankly left me rather traumatised. It uses the Irish 'blarney' in such a stereotypical way one hopes no true Irish ever see it. Aimed at children who frankly would switch off after the first attempt at an 'OIRISH' accent. All in all why do they pump these out. 	 I was  pleasantly surprised and I watched it all the way through. The story was kindof chee  sy. The story  didn't deny it rots your teeth on the opening titles! A  cast of two 't heiratised'  characters about ' ed'  a story  that left me rather  traumatised? It  was the Irish 'blarney' in  such a  stereotypical way one  ( no true Irish ever see it ). Aimed at children who frankly would switch off after the first  laugh at an 'OIRISH'  movie. All in all , how do they pump these out??	0.3333333333333333	1	0.3	1.3519136905670166	False
127	0	0	0	1	0	0.9995473027229309	0.99959713	"This is perhaps the worst attempt at a Zombie film I have ever had the misfortune to see. Terrible, terrible, terrible. Any review found on this site is obviously the work of either the filmmaker, the filmmakers family, or a friend of the filmmaker. How does this film suck? Let us count the ways...  The plot? Incoherent. Dialogue? Atrocious. I will not slam the effects/gore, as I understand that this is low budget. But was there even one zombie that was not obese? C'mon! And for a film set in Rhode Island, why did that truck sport a Massachusetts plate? Continuity, find some.  The Girl dancing while the soldier ""Stands at attention"". Please, don't put your ex-girlfriend or buddy's sister in your movie naked. This was an ugly movie filled with ugly people, and has no business even mentioning Romero on the cover. Next time you decide to make a movie, don't."	 This is one of the worst films at a  whimbie . The worst movie I have ever  listened to (fort ight reviews found on this site  ) is either the filmmaker, the filmmakers family, or a friend of the filmmaker s. How does this film s uck? Let us count the ways...   inoherent? Dialogue : I will not slam the  moviegore, as I understand that this is low budget, was there even one  truck that was not obese? C'mon! If you're looking for a film set in Rhode Island, why did that truck sport a Massachusetts plate?! Ingenuity, find some humor.Stands at attention... Don't put your ex-girlfriend or buddy's sister in your movie !! This was an  awful movie filled with  stupid people, and has no business even mentioning Romero on the cover.  Every time you decide to make a movie don	"This is perhaps the worst attempt at a Zombie film I have ever had the misfortune to see. Terrible, terrible, terrible. Any review found on this site is obviously the work of either the filmmaker, the filmmakers family, or a friend of the filmmaker. How does this film suck? Let us count the ways... The plot? Incoherent. Dialogue? Atrocious. I will not slam the effects/gore, as I understand that this is low budget. But was there even one zombie that was not obese? C'mon! And for a film set in Rhode Island, why did that truck sport a Massachusetts plate? Continuity, find some. The Girl dancing while the soldier ""Stands at attention"". Please, don't put your ex-girlfriend or buddy's sister in your movie naked. This was an ugly movie filled with ugly people, and has no business even mentioning Romero on the cover. Next time you decide to make a movie, don't. "	 This is one of the worst films at a  whimbie . The worst movie I have ever  listened to (fort ight reviews found on this site  ) is either the filmmaker, the filmmakers family, or a friend of the filmmaker s. How does this film s uck? Let us count the ways...   inoherent? Dialogue : I will not slam the  moviegore, as I understand that this is low budget, was there even one  truck that was not obese? C'mon! If you're looking for a film set in Rhode Island, why did that truck sport a Massachusetts plate?! Ingenuity, find some humor.Stands at attention... Don't put your ex-girlfriend or buddy's sister in your movie !! This was an  awful movie filled with  stupid people, and has no business even mentioning Romero on the cover.  Every time you decide to make a movie don	0.3684210526315789	1	0.3	1.7329747676849365	False
